hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
8865,12279,family,2,12057011413,1,22234,128,-82.5517023448182,28.07559018860898,33625
8866,12280,family,2,12057011413,1,16153,93,-82.55170753147769,28.07537556189729,33625
8866,12281,family,2,12057011413,1,16153,93,-82.55170753147769,28.07537556189729,33625
8867,12282,family,2,12057011413,1,40807,234,-82.55204202565645,28.075376992306456,33625
8867,12283,family,2,12057011413,1,40807,234,-82.55204202565645,28.075376992306456,33625
8868,12284,family,2,12057011413,1,28670,165,-82.55199322855803,28.075644249477197,33625
8868,12285,family,2,12057011413,1,28670,165,-82.55199322855803,28.075644249477197,33625
8869,12286,family,2,12057011413,1,44174,254,-82.55216373611252,28.07586428291009,33625
8869,12289,family,2,12057011413,1,44174,254,-82.55216373611252,28.07586428291009,33625
8870,12290,family,2,12057011413,1,89605,514,-82.5525542846875,28.07586513579227,33625
8870,12291,family,2,12057011413,1,89605,514,-82.5525542846875,28.07586513579227,33625
8870,12293,family,2,12057011413,2,132959,763,-82.5525542846875,28.07586513579227,33625
8870,12294,family,2,12057011413,2,132959,763,-82.5525542846875,28.07586513579227,33625
8871,12295,family,2,12057011413,1,90835,521,-82.55262631538027,28.075509086875485,33625
8871,12296,family,2,12057011413,1,90835,521,-82.55262631538027,28.075509086875485,33625
8872,12297,family,2,12057011413,1,80584,463,-82.55289409818548,28.07568379335377,33625
8872,12298,family,2,12057011413,1,80584,463,-82.55289409818548,28.07568379335377,33625
8873,12301,family,2,12057011413,1,112300,645,-82.55308461022301,28.075815987338046,33625
8873,12302,family,2,12057011413,1,112300,645,-82.55308461022301,28.075815987338046,33625
8874,12303,family,2,12057011413,1,93149,535,-82.55288518426609,28.075997559213533,33625
8874,12304,family,2,12057011413,1,93149,535,-82.55288518426609,28.075997559213533,33625
8875,12305,family,2,12057011413,1,96667,555,-82.5527417059904,28.07615853708029,33625
8875,12307,family,2,12057011413,1,96667,555,-82.5527417059904,28.07615853708029,33625
8876,12308,family,2,12057011413,1,38466,221,-82.55260827081821,28.07633844537281,33625
8876,12309,family,2,12057011413,1,38466,221,-82.55260827081821,28.07633844537281,33625
8877,12312,family,2,12057011413,1,31613,181,-82.54871232837911,28.07532233898935,33625
8877,12313,family,2,12057011413,1,31613,181,-82.54871232837911,28.07532233898935,33625
8878,12314,family,2,12057011413,1,27959,160,-82.54871120724704,28.07554256898341,33625
8878,12315,family,2,12057011413,1,27959,160,-82.54871120724704,28.07554256898341,33625
8879,12316,family,2,12057011413,1,106408,611,-82.5487098091586,28.075737144637376,33625
8879,12318,family,2,12057011413,1,106408,611,-82.5487098091586,28.075737144637376,33625
8880,12321,family,2,12057011413,1,68290,392,-82.54873904119036,28.07597988952251,33625
8880,12323,family,2,12057011413,1,68290,392,-82.54873904119036,28.07597988952251,33625
8881,12324,family,2,12057011413,1,95207,547,-82.54848812257582,28.0759106588014,33625
8881,12326,family,2,12057011413,1,95207,547,-82.54848812257582,28.0759106588014,33625
8882,12329,family,2,12057011413,1,41224,237,-82.5482847438682,28.0758907790814,33625
8882,12330,family,2,12057011413,1,41224,237,-82.5482847438682,28.0758907790814,33625
8883,12331,family,2,12057011413,1,137876,791,-82.54802415500419,28.075892248978743,33625
8883,12333,family,2,12057011413,1,137876,791,-82.54802415500419,28.075892248978743,33625
8884,12334,family,2,12057011413,1,83216,478,-82.54780674137025,28.07612542804516,33625
8884,12336,family,2,12057011413,1,83216,478,-82.54780674137025,28.07612542804516,33625
8885,12339,family,2,12057011413,1,155700,894,-82.54782769002101,28.076414094366356,33625
8885,12340,family,2,12057011413,1,155700,894,-82.54782769002101,28.076414094366356,33625
8886,12342,family,2,12057011413,1,243210,1396,-82.54814036683238,28.076465689015016,33625
8886,12343,family,2,12057011413,1,243210,1396,-82.54814036683238,28.076465689015016,33625
8887,12344,family,2,12057011413,1,217886,1251,-82.54837634644622,28.07643115385996,33625
8887,12345,family,2,12057011413,1,217886,1251,-82.54837634644622,28.07643115385996,33625
8888,12346,family,2,12057011413,1,106226,610,-82.54859241031758,28.076433495490697,33625
8888,12348,family,2,12057011413,1,106226,610,-82.54859241031758,28.076433495490697,33625
8889,12350,family,2,12057011413,1,27068,155,-82.54883907994717,28.07645176249951,33625
8889,12351,family,2,12057011413,1,27068,155,-82.54883907994717,28.07645176249951,33625
8890,12352,family,2,12057011413,1,42743,245,-82.54915184540312,28.076415114178907,33625
8890,12353,family,2,12057011413,1,42743,245,-82.54915184540312,28.076415114178907,33625
8891,12357,family,2,12057011413,1,52589,302,-82.54922266292562,28.07615038547941,33625
8891,12358,family,2,12057011413,1,52589,302,-82.54922266292562,28.07615038547941,33625
8892,12361,family,2,12057011413,1,25664,147,-82.54920626411989,28.07593080537175,33625
8892,12362,family,2,12057011413,1,25664,147,-82.54920626411989,28.07593080537175,33625
8893,12363,family,2,12057011413,1,16043,92,-82.54920632070328,28.075736811939056,33625
8893,12364,family,2,12057011413,1,16043,92,-82.54920632070328,28.075736811939056,33625
8894,12365,family,2,12057011413,1,27792,160,-82.54920744761954,28.07554318742125,33625
8894,12366,family,2,12057011413,1,27792,160,-82.54920744761954,28.07554318742125,33625
8895,12368,family,2,12057011413,1,99567,572,-82.5492105631634,28.07533121248176,33625
8895,12369,family,2,12057011413,1,99567,572,-82.5492105631634,28.07533121248176,33625
8896,12370,family,2,12057011413,1,27425,157,-82.54954808840188,28.07533616200728,33625
8896,12371,family,2,12057011413,1,27425,157,-82.54954808840188,28.07533616200728,33625
8897,12372,family,2,12057011413,1,184266,1058,-82.54955054152695,28.0755478908406,33625
8897,12373,family,2,12057011413,1,184266,1058,-82.54955054152695,28.0755478908406,33625
8898,12374,family,2,12057011413,1,58760,337,-82.54954972193052,28.07574069385842,33625
8898,12375,family,2,12057011413,1,58760,337,-82.54954972193052,28.07574069385842,33625
8899,12376,family,2,12057011413,1,106611,612,-82.5495498661234,28.075935432086386,33625
8899,12377,family,2,12057011413,1,106611,612,-82.5495498661234,28.075935432086386,33625
8900,12379,family,2,12057011413,1,15938,91,-82.54950916512746,28.07617149690934,33625
8900,12380,family,2,12057011413,1,15938,91,-82.54950916512746,28.07617149690934,33625
8901,12382,family,2,12057011413,1,106365,611,-82.54959706084391,28.076459767353946,33625
8901,12383,family,2,12057011413,1,106365,611,-82.54959706084391,28.076459767353946,33625
8902,12384,family,2,12057011413,1,47399,272,-82.54998814742007,28.076467650722552,33625
8902,12385,family,2,12057011413,1,47399,272,-82.54998814742007,28.076467650722552,33625
8903,12387,family,2,12057011413,1,30219,173,-82.55008113661201,28.076182206771463,33625
8903,12388,family,2,12057011413,1,30219,173,-82.55008113661201,28.076182206771463,33625
8904,12389,family,2,12057011413,1,11213,64,-82.55004448213637,28.075941392279717,33625
8904,12390,family,2,12057011413,1,11213,64,-82.55004448213637,28.075941392279717,33625
8905,12391,family,2,12057011413,1,68024,390,-82.55004552930042,28.075746862145724,33625
8905,12392,family,2,12057011413,1,68024,390,-82.55004552930042,28.075746862145724,33625
8906,12393,family,2,12057011413,1,29781,171,-82.55004783062964,28.075555188394556,33625
8906,12394,family,2,12057011413,1,29781,171,-82.55004783062964,28.075555188394556,33625
8907,12395,family,2,12057011413,1,112067,643,-82.55005202327551,28.075348881012467,33625
8907,12396,family,2,12057011413,1,112067,643,-82.55005202327551,28.075348881012467,33625
8908,12399,family,2,12057011413,1,245773,1411,-82.55039577384521,28.07535334145538,33625
8908,12400,family,2,12057011413,1,245773,1411,-82.55039577384521,28.07535334145538,33625
8909,12402,family,2,12057011413,1,178683,1026,-82.55039453802486,28.075560121556872,33625
8909,12403,family,2,12057011413,1,178683,1026,-82.55039453802486,28.075560121556872,33625
8910,12404,family,2,12057011413,1,159529,916,-82.55039096194913,28.07575096246583,33625
8910,12405,family,2,12057011413,1,159529,916,-82.55039096194913,28.07575096246583,33625
8911,12406,family,2,12057011413,1,173293,995,-82.5503884201318,28.07594534653959,33625
8911,12407,family,2,12057011413,1,173293,995,-82.5503884201318,28.07594534653959,33625
8912,12408,family,2,12057011413,1,99909,574,-82.55038453033907,28.07613915948786,33625
8912,12409,family,2,12057011413,1,99909,574,-82.55038453033907,28.07613915948786,33625
8913,12410,family,2,12057011413,1,16705,96,-82.55038201668731,28.07633056601477,33625
8913,12411,family,2,12057011413,1,16705,96,-82.55038201668731,28.07633056601477,33625
8914,12413,family,2,12057011413,1,43603,250,-82.5503780368853,28.076529127632732,33625
8914,12414,family,2,12057011413,1,43603,250,-82.5503780368853,28.076529127632732,33625
8915,12415,family,2,12057011413,1,138894,797,-82.5504427603541,28.07491924305496,33625
8915,12416,family,2,12057011413,1,138894,797,-82.5504427603541,28.07491924305496,33625
8916,12420,family,2,12057011413,1,31127,179,-82.55019857224092,28.074915889329795,33625
8916,12421,family,2,12057011413,1,31127,179,-82.55019857224092,28.074915889329795,33625
8917,12422,family,2,12057011413,1,42420,244,-82.54998145898429,28.074910624337797,33625
8917,12423,family,2,12057011413,1,42420,244,-82.54998145898429,28.074910624337797,33625
8918,12424,family,2,12057011413,1,8968,51,-82.54976824493328,28.074905509472988,33625
8918,12426,family,2,12057011413,1,8968,51,-82.54976824493328,28.074905509472988,33625
8919,12428,family,2,12057011413,1,14540,83,-82.54955306613745,28.07490085168329,33625
8919,12431,family,2,12057011413,1,14540,83,-82.54955306613745,28.07490085168329,33625
8920,12435,family,2,12057011413,1,25192,145,-82.54933320169508,28.07489546584391,33625
8920,12437,family,2,12057011413,1,25192,145,-82.54933320169508,28.07489546584391,33625
8921,12438,family,2,12057011413,1,165078,948,-82.54911206009982,28.07489038617907,33625
8921,12439,family,2,12057011413,1,165078,948,-82.54911206009982,28.07489038617907,33625
8922,12440,family,2,12057011413,1,176814,1015,-82.54889333005761,28.07488416686233,33625
8922,12442,family,2,12057011413,1,176814,1015,-82.54889333005761,28.07488416686233,33625
8923,12443,family,2,12057011413,1,30632,176,-82.54867872148058,28.07487970368301,33625
8923,12444,family,2,12057011413,1,30632,176,-82.54867872148058,28.07487970368301,33625
8924,12446,family,2,12057011413,1,119371,685,-82.55257283098877,28.074986721199775,33625
8924,12447,family,2,12057011413,1,119371,685,-82.55257283098877,28.074986721199775,33625
8925,12448,family,2,12057011413,1,14654,84,-82.55230499963648,28.074958987869067,33625
8925,12450,family,2,12057011413,1,14654,84,-82.55230499963648,28.074958987869067,33625
8926,12451,family,2,12057011413,1,33061,190,-82.55208037524173,28.074952063952257,33625
8926,12452,family,2,12057011413,1,33061,190,-82.55208037524173,28.074952063952257,33625
8927,12454,family,2,12057011413,1,51374,295,-82.55185474204707,28.0749481391695,33625
8927,12455,family,2,12057011413,1,51374,295,-82.55185474204707,28.0749481391695,33625
8928,12457,family,2,12057011413,1,139806,803,-82.551629389591,28.074945232269933,33625
8928,12458,family,2,12057011413,1,139806,803,-82.551629389591,28.074945232269933,33625
8929,12459,family,2,12057011413,1,27009,155,-82.55140524905997,28.07494077603673,33625
8929,12460,family,2,12057011413,1,27009,155,-82.55140524905997,28.07494077603673,33625
8930,12461,family,2,12057011413,1,132437,760,-82.55118261575974,28.074937066802285,33625
8930,12463,family,2,12057011413,1,132437,760,-82.55118261575974,28.074937066802285,33625
8931,12464,family,2,12057011413,1,122413,703,-82.5509087425228,28.074945256859223,33625
8931,12465,family,2,12057011413,1,122413,703,-82.5509087425228,28.074945256859223,33625
8932,12466,family,2,12057011413,1,127351,731,-82.55090976615278,28.074719117402733,33625
8932,12467,family,2,12057011413,1,127351,731,-82.55090976615278,28.074719117402733,33625
8933,12468,family,2,12057011413,1,230784,1325,-82.55090767218329,28.07451525464882,33625
8933,12472,family,2,12057011413,1,230784,1325,-82.55090767218329,28.07451525464882,33625
8934,12474,family,2,12057011413,1,54188,311,-82.55088800040016,28.07430408763489,33625
8934,12475,family,2,12057011413,1,54188,311,-82.55088800040016,28.07430408763489,33625
8935,12476,family,2,12057011413,1,3475,20,-82.55084215443206,28.07409855027953,33625
8935,12479,family,2,12057011413,1,3475,20,-82.55084215443206,28.07409855027953,33625
8936,12481,family,2,12057011413,1,25006,144,-82.55078804030661,28.073911591845835,33625
8936,12483,family,2,12057011413,1,25006,144,-82.55078804030661,28.073911591845835,33625
8937,12484,family,2,12057011413,1,221826,1273,-82.55072236450397,28.073731573016907,33625
8937,12485,family,2,12057011413,1,221826,1273,-82.55072236450397,28.073731573016907,33625
8938,12486,family,2,12057011413,1,229147,1315,-82.55066437655955,28.073541782057564,33625
8938,12488,family,2,12057011413,1,229147,1315,-82.55066437655955,28.073541782057564,33625
8939,12489,family,2,12057011413,1,51269,294,-82.55062685313139,28.073341315431414,33625
8939,12490,family,2,12057011413,1,51269,294,-82.55062685313139,28.073341315431414,33625
8940,12491,family,2,12057011413,1,103599,595,-82.55257154629001,28.07466161118712,33625
8940,12492,family,2,12057011413,1,103599,595,-82.55257154629001,28.07466161118712,33625
8941,12493,family,2,12057011413,1,56281,323,-82.55230765864658,28.07465518450132,33625
8941,12495,family,2,12057011413,1,56281,323,-82.55230765864658,28.07465518450132,33625
8942,12496,family,2,12057011413,1,34458,198,-82.55208611204058,28.07465579938004,33625
8942,12498,family,2,12057011413,1,34458,198,-82.55208611204058,28.07465579938004,33625
8943,12501,family,2,12057011413,1,103248,593,-82.55186083262276,28.074667952818007,33625
8943,12502,family,2,12057011413,1,103248,593,-82.55186083262276,28.074667952818007,33625
8944,12503,family,2,12057011413,1,44260,254,-82.55163401727867,28.07466766458511,33625
8944,12504,family,2,12057011413,1,44260,254,-82.55163401727867,28.07466766458511,33625
8945,12505,family,2,12057011413,1,109226,627,-82.5513160157913,28.074662251909924,33625
8945,12506,family,2,12057011413,1,109226,627,-82.5513160157913,28.074662251909924,33625
8946,12508,family,2,12057011413,1,121247,696,-82.55118777739332,28.07438988694369,33625
8946,12509,family,2,12057011413,1,121247,696,-82.55118777739332,28.07438988694369,33625
8947,12510,family,2,12057011413,1,174653,1003,-82.55129750334024,28.07409601951989,33625
8947,12511,family,2,12057011413,1,174653,1003,-82.55129750334024,28.07409601951989,33625
8948,12517,family,2,12057011413,1,34854,200,-82.55165088667218,28.074130215649117,33625
8948,12518,family,2,12057011413,1,34854,200,-82.55165088667218,28.074130215649117,33625
8949,12519,family,2,12057011413,1,15262,88,-82.55186859608291,28.074169352247544,33625
8949,12520,family,2,12057011413,1,15262,88,-82.55186859608291,28.074169352247544,33625
8950,12521,family,2,12057011413,1,145504,835,-82.55209010935813,28.07416612193495,33625
8950,12522,family,2,12057011413,1,145504,835,-82.55209010935813,28.07416612193495,33625
8951,12523,family,2,12057011413,1,37399,215,-82.55231222639814,28.07417026460717,33625
8951,12524,family,2,12057011413,1,37399,215,-82.55231222639814,28.07417026460717,33625
8952,12525,family,2,12057011413,1,29637,170,-82.5525615522732,28.07417967291521,33625
8952,12526,family,2,12057011413,1,29637,170,-82.5525615522732,28.07417967291521,33625
8953,12528,family,2,12057011413,1,43909,252,-82.55305003644818,28.074684630938638,33625
8953,12529,family,2,12057011413,1,43909,252,-82.55305003644818,28.074684630938638,33625
8954,12530,family,2,12057011413,1,26388,151,-82.55309511610136,28.07495876222921,33625
8954,12531,family,2,12057011413,1,26388,151,-82.55309511610136,28.07495876222921,33625
8955,12532,family,2,12057011413,1,223865,1285,-82.55307717826017,28.07518217599388,33625
8955,12533,family,2,12057011413,1,223865,1285,-82.55307717826017,28.07518217599388,33625
